file,uniq_changes,developers,age
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/SimpleRpcServer.java,18,11,10416866.0
hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/RpcThrottleStorage.java,1,1,12080752.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/VersionedSegmentsList.java,8,5,44181414.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/ReopenTableRegionsProcedure.java,9,4,1771527.0
hbase-server/src/main/java/org/apache/hadoop/hbase/util/HFileArchiveUtil.java,19,10,37132955.0
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/NettyServerRpcConnection.java,7,5,44181414.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreSize.java,8,5,10776909.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/replication/RefreshPeerProcedure.java,10,5,695911.0
hbase-server/src/main/java/org/apache/hadoop/hbase/backup/example/ZKTableArchiveClient.java,9,8,31065768.0
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/NettyRpcFrameDecoder.java,3,3,44181414.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/RejectRequestsFromClientStateChecker.java,1,1,40234148.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/MasterSnapshotVerifier.java,43,18,14730950.0
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/CacheConfig.java,68,26,15206321.0
hbase-server/src/main/java/org/apache/hadoop/hbase/security/visibility/VisibilityScanDeleteTracker.java,14,10,45072896.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/throttle/NoLimitThroughputController.java,2,2,55533934.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ByteBufferChunkKeyValue.java,1,1,44281184.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/querymatcher/CompactionScanQueryMatcher.java,5,4,55533934.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/NoTagByteBufferChunkKeyValue.java,1,1,44281184.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/replication/AddPeerProcedure.java,7,2,19668324.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterCoprocessorHost.java,115,34,804790.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/TableStateManager.java,34,12,17562671.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/handler/UnassignRegionHandler.java,5,3,695911.0
hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/AccessControlFilter.java,25,16,16499832.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/CompactionConfiguration.java,30,17,39238534.0
hbase-server/src/main/java/org/apache/hadoop/hbase/util/RowColBloomContext.java,5,4,49513231.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/LoadBalancerFactory.java,6,5,55533934.0
hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/AuthManager.java,4,2,3084101.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/SyncReplicationPeerInfoProviderImpl.java,6,3,31514938.0
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/PrefetchExecutor.java,6,5,37132955.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreSizing.java,6,3,10776909.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/AnnotationReadingPriorityFunction.java,29,20,44181414.0
