file,uniq_changes,developers,age
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/tree/CacheDataTree.java,4,3,2513989.0
modules/core/src/main/java/org/apache/ignite/internal/processors/job/GridJobProcessor.java,95,21,3219229.0
modules/core/src/main/java/org/apache/ignite/internal/marshaller/optimized/OptimizedObjectOutputStream.java,2,2,9938993.0
modules/core/src/main/java/org/apache/ignite/internal/GridPluginContext.java,7,4,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/managers/eventstorage/GridEventStorageManager.java,91,23,14506591.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/GridAbsPredicateX.java,3,2,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/processors/continuous/GridContinuousProcessor.java,146,22,3733336.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/binary/IgniteBinaryImpl.java,7,2,19880973.0
modules/core/src/main/java/org/apache/ignite/spi/loadbalancing/roundrobin/RoundRobinGlobalLoadBalancer.java,29,6,39221305.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtEmbeddedFuture.java,28,4,20567275.0
modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryMarshaller.java,13,6,29725497.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/atomic/GridNearAtomicSingleUpdateFuture.java,31,13,10453369.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/filename/PdsConsistentIdProcessor.java,2,2,7193202.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheMetricsImpl.java,35,16,1903708.0
modules/core/src/main/java/org/apache/ignite/internal/util/future/GridFutureChainListener.java,28,3,34402072.0
modules/core/src/main/java/org/apache/ignite/internal/GridTopic.java,26,13,18593129.0
modules/core/src/main/java/org/apache/ignite/configuration/IgniteConfiguration.java,286,35,7193202.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheSharedContext.java,129,23,5980828.0
modules/core/src/main/java/org/apache/ignite/internal/util/future/IgniteFinishedFutureImpl.java,4,3,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridSpinBusyLock.java,10,2,73181437.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/ipfinder/vm/TcpDiscoveryVmIpFinder.java,31,7,24788110.0
modules/core/src/main/java/org/apache/ignite/internal/processors/pool/PoolProcessor.java,11,7,22902977.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/GridDhtPartitionsAbstractMessage.java,50,9,12365237.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridStripedLock.java,7,2,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/managers/deployment/GridDeploymentPerLoaderStore.java,43,8,69739477.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/IgniteClosureX.java,4,2,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/tree/DataInnerIO.java,2,1,11065090.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/EntryByKeyEvaluationPredicate.java,1,1,24771614.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/tree/io/IOVersions.java,8,1,9676737.0
modules/core/src/main/java/org/apache/ignite/internal/IgniteProperties.java,2,2,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/GridPluginComponent.java,17,8,16435016.0
modules/core/src/main/java/org/apache/ignite/IgniteCheckedException.java,10,7,33774687.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/GridDhtPartitionSupplier.java,30,8,5980828.0
modules/core/src/main/java/org/apache/ignite/spi/eventstorage/memory/MemoryEventStorageSpi.java,42,11,24788110.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtLockRequest.java,94,11,18136462.0
modules/core/src/main/java/org/apache/ignite/marshaller/MarshallerUtils.java,5,4,37067859.0
modules/core/src/main/java/org/apache/ignite/internal/marshaller/optimized/OptimizedMarshaller.java,21,3,20154395.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/EqualsClusterNodeIdPredicate.java,1,1,24771614.0
modules/core/src/main/java/org/apache/ignite/Ignition.java,74,16,26273861.0
modules/core/src/main/java/org/apache/ignite/internal/managers/discovery/DiscoveryLocalJoinData.java,1,1,16435016.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheJoinNodeDiscoveryData.java,6,4,18470563.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/IsNotAllPredicate.java,1,1,24771614.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheAtomicVersionComparator.java,18,6,23494579.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/near/GridNearGetRequest.java,104,11,7193202.0
modules/core/src/main/java/org/apache/ignite/internal/managers/deployment/GridDeploymentCommunication.java,42,7,16591895.0
modules/core/src/main/java/org/apache/ignite/internal/processors/continuous/GridContinuousBatchAdapter.java,2,2,19612516.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/ConcurrentMapFactoryCallable.java,1,1,24771614.0
modules/core/src/main/java/org/apache/ignite/internal/util/nio/SelectedSelectionKeySet.java,2,2,60763752.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/atomic/GridNearAtomicCheckUpdateRequest.java,5,3,18936186.0
