project,commit,coveredClass,coveredClassPath,dstar,ochiai,tarantula,barinel,uniq_changes,developers,age,isSusFlaky
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$DispatchRateLimiter,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/DispatchRateLimiter.java,0.0,0.0,0.0,0.0,18,9,2364351.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$SubscribeRateLimiter,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/SubscribeRateLimiter.java,0.0,0.0,0.0,0.0,8,6,5447667.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.compaction$CompactedTopicImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/compaction/CompactedTopicImpl.java,0.0,0.0,0.0,0.0,12,8,1799770.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$MessageDeduplication,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/MessageDeduplication.java,0.0,0.0,0.0,0.0,19,9,2020069.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$MessageDeduplication$Status,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/MessageDeduplication.java,0.0,0.0,0.0,0.0,19,9,2020069.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.transaction.buffer.impl$TransactionBufferDisable,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/impl/TransactionBufferDisable.java,0.0,0.0,0.0,0.0,1,1,2020069.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.schema$BookkeeperSchemaStorage$SchemaLocatorDeserializer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/BookkeeperSchemaStorage.java,0.0,0.0,0.0,0.0,25,19,308066.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$Producer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/Producer.java,0.0,0.0,0.0,0.0,45,17,3088227.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentTopic$6,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentTopic.java,0.0,0.0,0.0,0.0,184,42,172112.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.loadbalance.impl$PulsarLoadReportImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/PulsarLoadReportImpl.java,0.0,0.0,0.0,0.0,4,4,5488720.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.admin.v1$PersistentTopics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v1/PersistentTopics.java,0.0,0.0,0.0,0.0,3,3,65789.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.lookup.v1$TopicLookup,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/lookup/v1/TopicLookup.java,0.0,0.0,0.0,0.0,1,1,5488720.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentTopic$TopicStatsHelper,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentTopic.java,0.0,0.0,0.0,0.0,184,42,172112.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.web$RestException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/web/RestException.java,0.0,0.0,0.0,0.0,8,6,2999932.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.loadbalance.impl$SimpleLoadCalculatorImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/SimpleLoadCalculatorImpl.java,0.0,0.0,0.0,0.0,3,2,68671767.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.admin.v2$PersistentTopics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/PersistentTopics.java,0.0,0.0,0.0,0.0,84,34,65789.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.lookup.v2$TopicLookup,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/lookup/v2/TopicLookup.java,0.0,0.0,0.0,0.0,7,6,5488720.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$SubscribeRateLimiter$ConsumerIdentifier,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/SubscribeRateLimiter.java,0.0,0.0,0.0,0.0,8,6,5447667.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$Subscription,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/Subscription.java,0.0,0.0,0.0,0.0,19,9,65789.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentSubscription,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentSubscription.java,0.0,0.0,0.0,0.0,84,22,65789.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentTopic$3,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentTopic.java,0.0,0.0,0.0,0.0,184,42,172112.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentSubscription$2,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentSubscription.java,0.0,0.0,0.0,0.0,84,22,65789.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentSubscription$3,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentSubscription.java,0.0,0.0,0.0,0.0,84,22,65789.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentMessageExpiryMonitor,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentMessageExpiryMonitor.java,0.0,0.0,0.0,0.0,13,9,65789.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentMessageExpiryMonitor$1,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentMessageExpiryMonitor.java,0.0,0.0,0.0,0.0,13,9,65789.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.transaction.pendingack.impl$PendingAckHandleDisabled,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/pendingack/impl/PendingAckHandleDisabled.java,0.0,0.0,0.0,0.0,2,2,6260223.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$Consumer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/Consumer.java,0.0,0.0,0.0,0.0,62,20,3088227.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$Dispatcher,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/Dispatcher.java,0.0,0.0,0.0,0.0,19,8,3088227.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$AbstractBaseDispatcher,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractBaseDispatcher.java,0.0,0.0,0.0,0.0,22,11,1448197.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$AbstractDispatcherSingleActiveConsumer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractDispatcherSingleActiveConsumer.java,0.0,0.0,0.0,0.0,18,10,3088227.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentDispatcherSingleActiveConsumer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentDispatcherSingleActiveConsumer.java,0.0,0.0,0.0,0.0,52,22,743408.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$RedeliveryTrackerDisabled,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/RedeliveryTrackerDisabled.java,0.0,0.0,0.0,0.0,4,4,6260223.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$Producer$MessagePublishContext,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/Producer.java,0.0,0.0,0.0,0.0,45,17,3088227.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$Producer$MessagePublishContext$1,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/Producer.java,0.0,0.0,0.0,0.0,45,17,3088227.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$MessageDeduplication$MessageDupStatus,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/MessageDeduplication.java,0.0,0.0,0.0,0.0,19,9,2020069.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$EntryBatchSizes,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/EntryBatchSizes.java,0.0,0.0,0.0,0.0,1,1,54432482.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$EntryBatchSizes$1,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/EntryBatchSizes.java,0.0,0.0,0.0,0.0,1,1,54432482.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$SendMessageInfo,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/SendMessageInfo.java,0.0,0.0,0.0,0.0,3,3,6260223.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$SendMessageInfo$1,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/SendMessageInfo.java,0.0,0.0,0.0,0.0,3,3,6260223.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$EntryBatchIndexesAcks,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/EntryBatchIndexesAcks.java,0.0,0.0,0.0,0.0,4,3,6260223.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$EntryBatchIndexesAcks$1,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/EntryBatchIndexesAcks.java,0.0,0.0,0.0,0.0,4,3,6260223.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentMessageFinder,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentMessageFinder.java,0.0,0.0,0.0,0.0,6,6,5231829.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$AbstractReplicator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractReplicator.java,0.0,0.0,0.0,0.0,15,10,5447667.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentReplicator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentReplicator.java,0.0,0.0,0.0,0.0,32,18,65789.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$AbstractReplicator$State,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractReplicator.java,0.0,0.0,0.0,0.0,15,10,5447667.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentReplicator$1,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentReplicator.java,0.0,0.0,0.0,0.0,32,18,65789.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentReplicator$ProducerSendCallback,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentReplicator.java,0.0,0.0,0.0,0.0,32,18,65789.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentReplicator$ProducerSendCallback$1,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentReplicator.java,0.0,0.0,0.0,0.0,32,18,65789.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar$PulsarClusterMetadataSetup$Arguments,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/PulsarClusterMetadataSetup.java,0.0,0.0,0.0,0.0,27,13,2545369.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$SystemTopicBasedTopicPoliciesService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/SystemTopicBasedTopicPoliciesService.java,0.0,0.0,0.0,0.0,8,6,459439.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$SystemTopicBasedTopicPoliciesService$1,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/SystemTopicBasedTopicPoliciesService.java,0.0,0.0,0.0,0.0,8,6,459439.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.systopic$NamespaceEventsSystemTopicFactory,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/systopic/NamespaceEventsSystemTopicFactory.java,0.0,0.0,0.0,0.0,1,1,21922439.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.systopic$SystemTopicClientBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/systopic/SystemTopicClientBase.java,0.0,0.0,0.0,0.0,3,2,6260223.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.systopic$TopicPoliciesSystemTopicClient,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/systopic/TopicPoliciesSystemTopicClient.java,0.0,0.0,0.0,0.0,4,3,5447667.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$BrokerServiceException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/BrokerServiceException.java,0.0,0.0,0.0,0.0,21,9,3088227.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$BrokerServiceException$TopicPoliciesCacheNotInitException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/BrokerServiceException.java,0.0,0.0,0.0,0.0,21,9,3088227.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$SystemTopic,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/SystemTopic.java,0.0,0.0,0.0,0.0,4,4,5447667.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.schema.validator$SchemaDataValidator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/validator/SchemaDataValidator.java,0.0,0.0,0.0,0.0,3,3,7385026.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.schema.validator$StructSchemaDataValidator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/validator/StructSchemaDataValidator.java,0.0,0.0,0.0,0.0,3,3,6260223.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.schema$SchemaRegistryServiceImpl$Functions,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/SchemaRegistryServiceImpl.java,0.0,0.0,0.0,0.0,30,16,308066.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.schema$BookkeeperSchemaStorage$Functions,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/BookkeeperSchemaStorage.java,0.0,0.0,0.0,0.0,25,19,308066.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.schema$BookkeeperSchemaStorage$LocatorEntry,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/BookkeeperSchemaStorage.java,0.0,0.0,0.0,0.0,25,19,308066.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.systopic$TopicPoliciesSystemTopicClient$TopicPolicyReader,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/systopic/TopicPoliciesSystemTopicClient.java,0.0,0.0,0.0,0.0,4,3,5447667.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.schema$SchemaRegistry$SchemaAndMetadata,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/SchemaRegistry.java,0.0,0.0,0.0,0.0,13,9,308066.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.systopic$TopicPoliciesSystemTopicClient$TopicPolicyWriter,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/systopic/TopicPoliciesSystemTopicClient.java,0.0,0.0,0.0,0.0,4,3,5447667.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$PrecisPublishLimiter,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/PrecisPublishLimiter.java,0.0,0.0,0.0,0.0,3,3,5447667.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$PublishRateLimiterImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/PublishRateLimiterImpl.java,0.0,0.0,0.0,0.0,3,2,6260223.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.admin.v2$Bookies,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Bookies.java,0.0,0.0,0.0,0.0,6,8,0.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.transaction.pendingack.impl$PendingAckHandleImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/pendingack/impl/PendingAckHandleImpl.java,0.0,0.0,0.0,0.0,6,5,3088227.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentSubscription$1,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentSubscription.java,0.0,0.0,0.0,0.0,84,22,65789.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.client.api$RawReader,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/client/api/RawReader.java,0.0,0.0,0.0,0.0,9,5,744061.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.client.impl$RawReaderImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/client/impl/RawReaderImpl.java,0.0,0.0,0.0,0.0,30,17,744061.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.client.impl$RawReaderImpl$RawConsumerImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/client/impl/RawReaderImpl.java,0.0,0.0,0.0,0.0,30,17,744061.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentSubscription$7,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentSubscription.java,0.0,0.0,0.0,0.0,84,22,65789.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.client.impl$RawReaderImpl$RawMessageAndCnx,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/client/impl/RawReaderImpl.java,0.0,0.0,0.0,0.0,30,17,744061.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.client.impl$RawMessageImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/client/impl/RawMessageImpl.java,0.0,0.0,0.0,0.0,10,2,3088227.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.schema.validator$StringSchemaDataValidator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/validator/StringSchemaDataValidator.java,0.0,0.0,0.0,0.0,2,2,6260223.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$AbstractDispatcherMultipleConsumers,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractDispatcherMultipleConsumers.java,0.0,0.0,0.0,0.0,14,10,743408.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentDispatcherMultipleConsumers,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentDispatcherMultipleConsumers.java,0.0,0.0,0.0,0.0,71,22,743408.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$InMemoryRedeliveryTracker,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/InMemoryRedeliveryTracker.java,0.0,0.0,0.0,0.0,4,4,6260223.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentDispatcherMultipleConsumers$ReadType,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentDispatcherMultipleConsumers.java,0.0,0.0,0.0,0.0,71,22,743408.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.delayed$InMemoryDelayedDeliveryTracker,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/delayed/InMemoryDelayedDeliveryTracker.java,0.0,0.0,0.0,0.0,6,5,5488720.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentSubscription$4,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentSubscription.java,0.0,0.0,0.0,0.0,84,22,65789.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$MessageDeduplication$4,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/MessageDeduplication.java,0.0,0.0,0.0,0.0,19,9,2020069.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$MessageDeduplication$1,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/MessageDeduplication.java,0.0,0.0,0.0,0.0,19,9,2020069.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$ReplicatedSubscriptionSnapshotCache,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/ReplicatedSubscriptionSnapshotCache.java,0.0,0.0,0.0,0.0,4,3,3088227.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$ReplicatedSubscriptionsController,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/ReplicatedSubscriptionsController.java,0.0,0.0,0.0,0.0,7,5,3088227.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$ReplicatedSubscriptionsSnapshotBuilder,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/ReplicatedSubscriptionsSnapshotBuilder.java,0.0,0.0,0.0,0.0,4,3,3088227.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$MessageDeduplication$MessageDupUnknownException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/MessageDeduplication.java,0.0,0.0,0.0,0.0,19,9,2020069.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service$BrokerServiceException$PersistenceException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/BrokerServiceException.java,0.0,0.0,0.0,0.0,21,9,3088227.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.transaction.buffer.impl$TopicTransactionBufferProvider,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/impl/TopicTransactionBufferProvider.java,0.0,0.0,0.0,0.0,3,3,2020069.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.transaction.buffer.impl$TopicTransactionBuffer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/impl/TopicTransactionBuffer.java,0.0,0.0,0.0,0.0,5,4,1439111.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$MessageDeduplication$3,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/MessageDeduplication.java,0.0,0.0,0.0,0.0,19,9,2020069.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.service.persistent$PersistentTopic$5,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentTopic.java,0.0,0.0,0.0,0.0,184,42,172112.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.stats.metrics$AbstractMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/metrics/AbstractMetrics.java,0.0,0.0,0.0,0.0,8,6,5447667.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.stats.metrics$ManagedLedgerCacheMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/metrics/ManagedLedgerCacheMetrics.java,0.0,0.0,0.0,0.0,4,3,6260223.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.stats.metrics$ManagedLedgerMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/metrics/ManagedLedgerMetrics.java,0.0,0.0,0.0,0.0,6,4,5447667.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.stats.prometheus$PrometheusMetricsGenerator$1,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/PrometheusMetricsGenerator.java,0.0,0.0,0.0,0.0,18,12,4297197.0,0.0
pulsar,610b17d6433b0894a541421841b525741f8d5d40,org.apache.pulsar.broker.stats.prometheus$PrometheusMetricsGenerator$2,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/PrometheusMetricsGenerator.java,0.0,0.0,0.0,0.0,18,12,4297197.0,0.0
