file,uniq_changes,developers,age
modules/core/src/main/java/org/apache/ignite/internal/util/future/GridEmbeddedFuture.java,36,4,7855973.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtTxPrepareResponse.java,69,7,5458681.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/near/GridNearTxFinishRequest.java,76,10,12358047.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridConcurrentHashSet.java,17,3,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/util/nio/GridNioSessionMetaKey.java,9,5,13548857.0
modules/core/src/main/java/org/apache/ignite/IgniteSystemProperties.java,148,33,670318.0
modules/core/src/main/java/org/apache/ignite/spi/IgniteSpiThread.java,10,6,13562559.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtTxMapping.java,17,2,55188212.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/atomic/GridNearAtomicUpdateResponse.java,86,13,2584294.0
modules/core/src/main/java/org/apache/ignite/spi/IgnitePortProtocol.java,4,3,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/GridIteratorAdapter.java,2,2,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/GridDistributedCacheEntry.java,47,7,8397289.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/ClientCacheChangeDummyDiscoveryMessage.java,1,1,5458681.0
modules/core/src/main/java/org/apache/ignite/internal/util/future/GridCompoundFuture.java,59,7,2595863.0
modules/core/src/main/java/org/apache/ignite/internal/util/tostring/GridToStringFieldDescriptor.java,1,3,81014245.0
modules/core/src/main/java/org/apache/ignite/spi/indexing/noop/NoopIndexingSpi.java,7,5,7405422.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheGroupIdMessage.java,2,1,6224884.0
modules/core/src/main/java/org/apache/ignite/internal/cluster/ClusterGroupAdapter.java,44,13,9748194.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridHandleTable.java,10,5,22024753.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridAnnotationsCache.java,12,3,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/processors/service/GridServiceDeploymentKey.java,8,2,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/util/worker/GridWorkerFuture.java,21,4,7855973.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtTransactionalCacheAdapter.java,166,16,1809415.0
modules/core/src/main/java/org/apache/ignite/internal/managers/deployment/GridDeployment.java,32,5,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/tree/io/BPlusLeafIO.java,2,2,5273682.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/GridDistributedTxMapping.java,35,5,10300315.0
modules/core/src/main/java/org/apache/ignite/internal/IgniteInterruptedCheckedException.java,2,2,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/processors/marshaller/MappingExchangeResult.java,1,1,18138988.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheEntryPredicateNoValue.java,6,1,76907195.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtTopologyFutureAdapter.java,2,1,3723714.0
modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryMarshaller.java,13,6,17014195.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheEntryImpl.java,14,8,52565651.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/atomic/GridNearAtomicAbstractSingleUpdateRequest.java,7,6,2584294.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtCacheEntry.java,101,12,3523570.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheObjectContext.java,23,9,7056149.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/GridDistributedTxFinishResponse.java,54,7,6224884.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheCompoundIdentityFuture.java,1,1,10879183.0
modules/core/src/main/java/org/apache/ignite/internal/processors/plugin/CachePluginManager.java,13,8,17705732.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/atomic/GridDhtAtomicCache.java,432,30,1817460.0
modules/core/src/main/java/org/apache/ignite/internal/MarshallerContextImpl.java,62,18,2037280.0
modules/core/src/main/java/org/apache/ignite/internal/processors/session/GridTaskSessionProcessor.java,27,7,5759261.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/GridTuple.java,6,3,43450124.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridArrays.java,5,2,29034097.0
modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryObjectExImpl.java,18,10,7169671.0
modules/core/src/main/java/org/apache/ignite/IgniteState.java,9,6,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/processors/datastreamer/DataStreamProcessor.java,28,16,3632230.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/GridDhtPartitionSupplier.java,28,8,3523570.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtInvalidPartitionException.java,1,3,81003138.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/affinity/GridCacheAffinityImpl.java,44,8,6224884.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/tree/io/BPlusIO.java,18,6,5755133.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/DiscoveryDataBag.java,2,2,7870092.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/atomic/GridDhtAtomicAbstractUpdateRequest.java,9,3,5878642.0
modules/core/src/main/java/org/apache/ignite/internal/processors/marshaller/MappingAcceptedMessage.java,1,1,18138988.0
modules/core/src/main/java/org/apache/ignite/internal/util/io/GridByteArrayInputStream.java,9,2,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/IsNotAllPredicate.java,1,1,12060312.0
modules/core/src/main/java/org/apache/ignite/internal/processors/query/GridQueryProcessor.java,237,31,0.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridNoStorageCacheMap.java,12,4,6224884.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/GridCacheQueryType.java,14,2,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/transactions/IgniteTxImplicitSingleStateImpl.java,19,7,1888845.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/transactions/TxEntryValueHolder.java,15,8,12358047.0
modules/core/src/main/java/org/apache/ignite/internal/processors/hadoop/HadoopNoopProcessor.java,5,3,28084207.0
modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryTypeImpl.java,12,3,7169671.0
modules/core/src/main/java/org/apache/ignite/internal/util/future/GridFutureChainListener.java,28,3,21690770.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/messages/TcpDiscoveryNodeLeftMessage.java,6,4,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/util/nio/GridNioServer.java,76,14,1722596.0
modules/core/src/main/java/org/apache/ignite/configuration/DataPageEvictionMode.java,7,5,9654335.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridBoundedConcurrentLinkedHashMap.java,11,3,55905921.0
modules/core/src/main/java/org/apache/ignite/marshaller/jdk/JdkMarshallerObjectInputStream.java,4,4,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/NodeStoppingException.java,1,1,54583622.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridConcurrentFactory.java,17,5,55905921.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/transactions/TransactionMetricsAdapter.java,2,2,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/GridDhtPartitionsSingleMessage.java,68,12,3723714.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/LongSumReducer.java,1,1,12060312.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/GridDhtPartitionExchangeId.java,46,9,1810212.0
modules/core/src/main/java/org/apache/ignite/internal/StripedExecutorMXBeanAdapter.java,1,1,15892358.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/CacheEntryGetValueClosure.java,1,1,12060312.0
modules/core/src/main/java/org/apache/ignite/internal/IgniteKernal.java,655,47,257271.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtAffinityAssignmentResponse.java,61,9,5458681.0
modules/core/src/main/java/org/apache/ignite/internal/GridPluginComponent.java,17,8,3723714.0
modules/core/src/main/java/org/apache/ignite/internal/processors/security/os/GridOsSecurityProcessor.java,17,3,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/processors/jobmetrics/GridJobMetricsSnapshot.java,8,2,61935609.0
modules/core/src/main/java/org/apache/ignite/plugin/security/SecurityPermission.java,4,4,9597314.0
modules/core/src/main/java/org/apache/ignite/marshaller/jdk/JdkMarshallerDummySerializable.java,2,2,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/GridDistributedTxPrepareResponse.java,54,9,5713029.0
modules/core/src/main/java/org/apache/ignite/events/DeploymentEvent.java,3,3,61935609.0
modules/core/src/main/java/org/apache/ignite/spi/loadbalancing/roundrobin/RoundRobinLoadBalancingSpi.java,21,14,12076808.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheEntryInfo.java,50,8,6224884.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheGroupDescriptor.java,3,2,1279611.0
modules/core/src/main/java/org/apache/ignite/internal/processors/igfs/IgfsProcessorAdapter.java,13,4,3194543.0
modules/core/src/main/java/org/apache/ignite/internal/processors/nodevalidation/OsDiscoveryNodeValidationProcessor.java,5,5,21837926.0
modules/core/src/main/java/org/apache/ignite/internal/mem/UnsafeChunk.java,1,1,36438320.0
modules/core/src/main/java/org/apache/ignite/internal/marshaller/optimized/OptimizedObjectOutputStream.java,1,1,10797580.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/GridDhtPreloader.java,150,20,264531.0
modules/core/src/main/java/org/apache/ignite/internal/util/nio/GridAbstractCommunicationClient.java,7,3,15636677.0
modules/core/src/main/java/org/apache/ignite/spi/deployment/DeploymentResourceAdapter.java,5,3,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/IgniteOutClosureX.java,4,2,61935609.0
modules/core/src/main/java/org/apache/ignite/configuration/ConnectorConfiguration.java,10,8,12076808.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/continuous/CacheContinuousQueryEvent.java,13,7,20218689.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/ClientImpl.java,70,21,3723714.0
modules/core/src/main/java/org/apache/ignite/internal/marshaller/optimized/OptimizedObjectInputStream.java,1,1,10797580.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/CacheEntryHasPeekPredicate.java,1,1,12060312.0
modules/core/src/main/java/org/apache/ignite/internal/mxbean/IgniteStandardMXBean.java,4,4,17014195.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtTxPrepareFuture.java,206,21,1304189.0
modules/core/src/main/java/org/apache/ignite/internal/util/nio/GridTcpNioCommunicationClient.java,14,5,13548857.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/tree/io/IOVersions.java,7,3,5755133.0
modules/core/src/main/java/org/apache/ignite/internal/util/typedef/CX1.java,14,2,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/IgniteComponentType.java,15,8,5755133.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtLockFuture.java,144,17,5425160.0
modules/core/src/main/java/org/apache/ignite/internal/processors/odbc/SqlListenerProcessor.java,5,4,1722596.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheType.java,9,6,5429272.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtTxFinishResponse.java,55,8,6224884.0
modules/core/src/main/java/org/apache/ignite/lang/IgniteBiTuple.java,8,5,48270491.0
modules/core/src/main/java/org/apache/ignite/internal/util/nio/GridNioFutureImpl.java,14,5,7855973.0
