file,uniq_changes,developers,age
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/binary/IgniteBinaryImpl.java,11,5,9742350.0
modules/core/src/main/java/org/apache/ignite/spi/loadbalancing/roundrobin/RoundRobinGlobalLoadBalancer.java,29,6,78435956.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtEmbeddedFuture.java,28,4,59781926.0
modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryMarshaller.java,16,9,13741640.0
modules/core/src/main/java/org/apache/ignite/internal/stat/IoStatisticsHolderCache.java,2,1,6572008.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/filename/PdsConsistentIdProcessor.java,4,4,21074148.0
modules/core/src/main/java/org/apache/ignite/internal/processors/affinity/HistoryAffinityAssignmentImpl.java,1,1,1026332.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheMetricsImpl.java,43,19,6729723.0
modules/core/src/main/java/org/apache/ignite/internal/util/future/GridFutureChainListener.java,28,3,73616723.0
modules/core/src/main/java/org/apache/ignite/internal/GridTopic.java,36,22,6747007.0
modules/core/src/main/java/org/apache/ignite/configuration/IgniteConfiguration.java,302,46,4327136.0
modules/core/src/main/java/org/apache/ignite/transactions/TransactionOptimisticException.java,3,3,63056341.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheSharedContext.java,152,33,4903.0
modules/core/src/main/java/org/apache/ignite/internal/util/future/IgniteFinishedFutureImpl.java,4,3,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridSpinBusyLock.java,10,2,112396088.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/ipfinder/vm/TcpDiscoveryVmIpFinder.java,31,7,64002761.0
modules/core/src/main/java/org/apache/ignite/internal/processors/pool/PoolProcessor.java,11,7,62117628.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/GridDhtPartitionsAbstractMessage.java,51,9,12263181.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridStripedLock.java,7,2,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/managers/deployment/GridDeploymentPerLoaderStore.java,43,8,108954128.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/IgniteClosureX.java,4,2,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/tree/DataInnerIO.java,3,2,19262481.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/EntryByKeyEvaluationPredicate.java,1,1,63986265.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/tree/io/IOVersions.java,9,2,19262481.0
modules/core/src/main/java/org/apache/ignite/internal/IgniteProperties.java,2,2,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/GridPluginComponent.java,20,10,6557802.0
modules/core/src/main/java/org/apache/ignite/IgniteCheckedException.java,10,7,72989338.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/GridDhtPartitionSupplier.java,45,14,2935704.0
modules/core/src/main/java/org/apache/ignite/spi/eventstorage/memory/MemoryEventStorageSpi.java,42,11,64002761.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtLockRequest.java,96,13,12263181.0
modules/core/src/main/java/org/apache/ignite/marshaller/MarshallerUtils.java,9,6,18283095.0
modules/core/src/main/java/org/apache/ignite/internal/marshaller/optimized/OptimizedMarshaller.java,24,6,9742350.0
modules/core/src/main/java/org/apache/ignite/Ignition.java,78,19,14512616.0
modules/core/src/main/java/org/apache/ignite/internal/managers/discovery/DiscoveryLocalJoinData.java,1,1,55649667.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheJoinNodeDiscoveryData.java,8,6,22379428.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/IsNotAllPredicate.java,1,1,63986265.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheAtomicVersionComparator.java,18,6,62709230.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/near/GridNearGetRequest.java,108,14,12263181.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/topology/GridClientPartitionTopology.java,120,8,9156740.0
modules/core/src/main/java/org/apache/ignite/internal/managers/deployment/GridDeploymentCommunication.java,44,9,10887773.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/ConcurrentMapFactoryCallable.java,2,2,36368395.0
modules/core/src/main/java/org/apache/ignite/internal/util/nio/SelectedSelectionKeySet.java,3,3,4739389.0
modules/core/src/main/java/org/apache/ignite/internal/util/ReflectiveDirectBufferCleaner.java,1,1,40601600.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/GridCacheDistributedQueryManager.java,107,18,6757305.0
modules/core/src/main/java/org/apache/ignite/internal/managers/deployment/GridDeploymentMetadata.java,19,3,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/processors/GridProcessorAdapter.java,38,9,33173224.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cluster/ClusterProcessor.java,23,13,594775.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheGroupMetricsMXBeanImpl.java,9,6,10710086.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/ExchangeActions.java,15,6,23143994.0
