project,commit,coveredClass,coveredClassPath,isSusFlaky,sm_dates,sm_randoms,sm_io,sm_collections,sm_threads,sm_networks,sm_lines,sm_doi,sm_cc
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.rest.handlers.redis.string$GridRedisIncrDecrCommandHandler,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/rest/handlers/redis/string/GridRedisIncrDecrCommandHandler.java,0,0,0,0,0,0,0,146,1,8
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal$ClusterLocalNodeMetricsMXBeanImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/ClusterLocalNodeMetricsMXBeanImpl.java,0,0,0,0,4,0,0,366,0,6
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.binary$BinaryWriterExImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryWriterExImpl.java,0,0,0,0,0,0,0,1891,0,84
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.spi$IgniteSpiMBeanAdapter,ignite/modules/core/src/main/java/org/apache/ignite/spi/IgniteSpiMBeanAdapter.java,0,1,0,0,0,0,0,49,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.util.lang.gridfunc$FlatIterator,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/FlatIterator.java,0,0,0,0,0,0,0,74,1,7
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.pagemem.wal.record.delta$PagesListSetPreviousRecord,ignite/modules/core/src/main/java/org/apache/ignite/internal/pagemem/wal/record/delta/PagesListSetPreviousRecord.java,0,0,0,0,0,0,0,38,2,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache$CacheLocalMetricsMXBeanImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheLocalMetricsMXBeanImpl.java,0,0,0,0,4,0,0,482,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.distributed.dht.preloader$IgniteDhtDemandedPartitionsMap,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/IgniteDhtDemandedPartitionsMap.java,0,0,0,0,3,0,0,142,0,8
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.binary$BinaryMetadataHolder,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/binary/BinaryMetadataHolder.java,0,0,0,0,0,0,0,54,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.rest.handlers.cluster$GridChangeStateCommandHandler,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/rest/handlers/cluster/GridChangeStateCommandHandler.java,0,0,0,0,0,0,0,58,1,1
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.service$IgniteServiceProcessor,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/service/IgniteServiceProcessor.java,0,0,0,0,12,3,0,1681,2,158
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.timeout$GridTimeoutProcessor,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/timeout/GridTimeoutProcessor.java,0,0,0,0,0,0,0,384,1,28
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.distributed.dht.topology$GridDhtPartitionState,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/topology/GridDhtPartitionState.java,0,0,0,0,0,0,0,33,1,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.util.lang$GridFilteredClosableIterator,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/lang/GridFilteredClosableIterator.java,0,0,0,0,0,0,0,12,1,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.distributed.dht.colocated$GridDhtColocatedLockFuture,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/colocated/GridDhtColocatedLockFuture.java,0,0,0,0,0,5,0,1728,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.configuration$TransactionConfiguration,ignite/modules/core/src/main/java/org/apache/ignite/configuration/TransactionConfiguration.java,0,0,0,0,0,0,0,377,0,1
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.util.lang.gridfunc$StringConcatReducer,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/StringConcatReducer.java,0,0,0,0,0,0,0,51,0,1
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.persistence.wal$SegmentArchiveResult,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/wal/SegmentArchiveResult.java,0,0,0,0,0,0,0,36,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.spi.discovery.tcp.messages$TcpDiscoveryNodeAddedMessage,ignite/modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/messages/TcpDiscoveryNodeAddedMessage.java,0,0,0,0,0,0,0,203,1,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.events$DeploymentEvent,ignite/modules/core/src/main/java/org/apache/ignite/events/DeploymentEvent.java,0,0,0,0,0,0,0,56,1,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.distributed.dht.atomic$GridDhtAtomicSingleUpdateFuture,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/atomic/GridDhtAtomicSingleUpdateFuture.java,0,0,0,0,0,0,0,98,3,3
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.rest.handlers.redis.server$GridRedisDbSizeCommandHandler,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/rest/handlers/redis/server/GridRedisDbSizeCommandHandler.java,0,0,0,0,0,0,0,41,1,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.pagemem.wal.record.delta$PagesListSetNextRecord,ignite/modules/core/src/main/java/org/apache/ignite/internal/pagemem/wal/record/delta/PagesListSetNextRecord.java,0,0,0,0,0,0,0,38,2,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.persistence.wal.aware$SegmentAware,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/wal/aware/SegmentAware.java,0,0,0,0,0,0,0,244,0,1
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.util.lang$GridFunc,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/lang/GridFunc.java,0,0,0,0,26,0,0,2994,0,199
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.local$GridLocalCache,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/local/GridLocalCache.java,0,0,0,0,0,0,0,210,1,10
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.persistence.wal.filehandle$FileHandleManagerImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/wal/filehandle/FileHandleManagerImpl.java,0,0,0,0,0,1,0,571,0,46
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.suggestions$GridPerformanceSuggestions,ignite/modules/core/src/main/java/org/apache/ignite/internal/suggestions/GridPerformanceSuggestions.java,0,0,0,0,0,0,0,70,0,7
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.rest.handlers.version$GridVersionCommandHandler,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/rest/handlers/version/GridVersionCommandHandler.java,0,0,0,0,0,0,0,32,1,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.persistence.wal.serializer$TxRecordSerializer,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/wal/serializer/TxRecordSerializer.java,0,0,0,0,0,0,0,224,0,12
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.service$ServiceProcessorAdapter,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/service/ServiceProcessorAdapter.java,0,0,0,0,0,0,0,124,1,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.mem.file$MappedFile,ignite/modules/core/src/main/java/org/apache/ignite/internal/mem/file/MappedFile.java,0,0,0,0,0,0,0,121,0,2
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.configuration$DataRegionConfiguration,ignite/modules/core/src/main/java/org/apache/ignite/configuration/DataRegionConfiguration.java,0,0,0,0,0,0,0,372,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.cache$QueryEntity,ignite/modules/core/src/main/java/org/apache/ignite/cache/QueryEntity.java,0,0,0,0,1,0,0,879,0,54
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.mvcc.txlog$TxLog,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/mvcc/txlog/TxLog.java,0,0,0,0,0,0,0,537,0,19
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.thread$IgniteStripedThreadPoolExecutor,ignite/modules/core/src/main/java/org/apache/ignite/thread/IgniteStripedThreadPoolExecutor.java,0,0,0,0,1,0,0,140,0,10
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.persistence.snapshot$TrackingPageIsCorruptedException,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/snapshot/TrackingPageIsCorruptedException.java,0,0,0,0,0,0,0,35,1,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.extras$GridCacheEntryExtrasAdapter,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/extras/GridCacheEntryExtrasAdapter.java,0,0,0,0,0,0,0,20,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.marshaller.optimized$OptimizedObjectOutputStream,ignite/modules/core/src/main/java/org/apache/ignite/internal/marshaller/optimized/OptimizedObjectOutputStream.java,0,0,0,1,2,0,0,835,2,37
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.util$GridSerializableCollection,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/GridSerializableCollection.java,0,0,0,0,0,0,0,5,1,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.spi.communication.tcp$TcpCommunicationSpi,ignite/modules/core/src/main/java/org/apache/ignite/spi/communication/tcp/TcpCommunicationSpi.java,0,0,0,0,1,4,7,4787,1,350
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.util.lang.gridfunc$ConcurrentMapFactoryCallable,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/ConcurrentMapFactoryCallable.java,0,0,0,0,0,0,0,13,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.hadoop$HadoopNoopHelper,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/hadoop/HadoopNoopHelper.java,0,0,0,0,0,0,0,46,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.persistence.pagemem$PageMemoryImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/pagemem/PageMemoryImpl.java,0,0,0,0,1,0,0,2720,0,148
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.binary$BinaryCachingMetadataHandler,ignite/modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryCachingMetadataHandler.java,0,0,0,0,0,0,0,60,0,1
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.rest.handlers.redis.key$GridRedisDelCommandHandler,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/rest/handlers/redis/key/GridRedisDelCommandHandler.java,0,0,0,0,0,0,0,54,1,2
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache$GridCacheReturn,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheReturn.java,0,0,0,0,0,0,0,450,0,33
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.marshaller$AbstractMarshaller,ignite/modules/core/src/main/java/org/apache/ignite/marshaller/AbstractMarshaller.java,0,0,0,0,0,0,0,27,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.pagemem.wal.record.delta$SplitExistingPageRecord,ignite/modules/core/src/main/java/org/apache/ignite/internal/pagemem/wal/record/delta/SplitExistingPageRecord.java,0,0,0,0,0,0,0,45,2,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.util.nio$GridNioCodecFilter,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/nio/GridNioCodecFilter.java,0,0,0,0,0,0,0,116,1,6
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal$AsyncSupportAdapter,ignite/modules/core/src/main/java/org/apache/ignite/internal/AsyncSupportAdapter.java,0,0,0,0,0,0,0,91,0,6
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.spi.discovery.tcp.internal$TcpDiscoverySpiState,ignite/modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/internal/TcpDiscoverySpiState.java,0,0,0,0,0,0,0,30,1,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.timeout$GridSpiTimeoutObject,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/timeout/GridSpiTimeoutObject.java,0,0,0,0,0,0,0,45,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal$GridKernalState,ignite/modules/core/src/main/java/org/apache/ignite/internal/GridKernalState.java,0,0,0,0,0,0,0,29,1,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.util.lang.gridfunc$FlatCollectionWrapper,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/FlatCollectionWrapper.java,0,0,0,0,0,0,0,33,2,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.util.nio$GridNioSessionImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/nio/GridNioSessionImpl.java,0,0,0,0,0,0,0,343,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.cluster$DetachedClusterNode,ignite/modules/core/src/main/java/org/apache/ignite/internal/cluster/DetachedClusterNode.java,0,0,0,0,0,0,0,86,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.distributed.dht.preloader$GridDhtPartitionSupplier,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/GridDhtPartitionSupplier.java,0,0,0,0,0,0,0,545,0,55
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache$CacheObjectByteArrayImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheObjectByteArrayImpl.java,0,0,0,0,0,0,0,158,0,6
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache$GridCacheUtils,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheUtils.java,0,0,0,0,3,0,0,1841,0,128
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.transactions$IgniteTxRemoteSingleStateImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/transactions/IgniteTxRemoteSingleStateImpl.java,0,0,0,0,11,0,0,115,1,7
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.persistence.wal.serializer$RecordSerializerFactoryImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/wal/serializer/RecordSerializerFactoryImpl.java,0,0,0,0,0,0,0,122,0,1
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal$MarshallerContextImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/MarshallerContextImpl.java,0,0,0,0,5,0,0,591,0,41
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.persistence.wal$SingleSegmentLogicalRecordsIterator,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/wal/SingleSegmentLogicalRecordsIterator.java,0,0,0,0,0,0,0,102,3,2
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.distributed.dht$GridDhtTxMapping,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtTxMapping.java,0,0,0,0,0,0,0,38,0,3
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.util.lang.gridfunc$TransformCollectionView,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/TransformCollectionView.java,0,0,0,0,0,0,0,40,2,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache$LocalJoinCachesContext,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/LocalJoinCachesContext.java,0,0,0,0,0,0,0,101,0,4
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.rest.handlers.redis.string$GridRedisGetRangeCommandHandler,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/rest/handlers/redis/string/GridRedisGetRangeCommandHandler.java,0,0,0,0,0,0,0,88,1,3
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.binary$BinaryContext,ignite/modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryContext.java,0,2,0,4,8,0,0,1494,0,93
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal$StripedExecutorMXBeanAdapter,ignite/modules/core/src/main/java/org/apache/ignite/internal/StripedExecutorMXBeanAdapter.java,0,0,0,0,0,0,0,68,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.binary.builder$BinaryBuilderSerializer,ignite/modules/core/src/main/java/org/apache/ignite/internal/binary/builder/BinaryBuilderSerializer.java,0,0,0,0,0,0,0,207,0,20
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.persistence.wal.reader$StandaloneNoopCommunicationSpi,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/wal/reader/StandaloneNoopCommunicationSpi.java,0,0,0,0,0,0,0,50,1,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.configuration$NearCacheConfiguration,ignite/modules/core/src/main/java/org/apache/ignite/configuration/NearCacheConfiguration.java,0,0,0,0,0,0,0,111,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.binary$BinaryFieldMetadata,ignite/modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryFieldMetadata.java,0,0,0,0,0,0,0,94,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.datastreamer$DataStreamerImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/datastreamer/DataStreamerImpl.java,0,0,0,0,0,0,0,2315,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache$GridCacheMapEntry,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheMapEntry.java,0,0,0,0,1,0,0,6729,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.persistence.file$FileUploader,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,0,0,0,1,0,0,0,66,0,4
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.util.future$IgniteFutureImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/future/IgniteFutureImpl.java,0,0,0,0,0,0,0,185,0,2
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.binary.builder$BinaryObjectBuilderImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/binary/builder/BinaryObjectBuilderImpl.java,0,0,0,0,5,1,0,590,0,42
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.closure$GridPeerDeployAwareTaskAdapter,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/closure/GridPeerDeployAwareTaskAdapter.java,0,0,0,0,0,0,0,32,1,2
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.logger.java$JavaLoggerFormatter,ignite/modules/core/src/main/java/org/apache/ignite/logger/java/JavaLoggerFormatter.java,0,1,0,1,0,2,0,47,1,3
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.persistence.checkpoint$CheckpointHistory,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/checkpoint/CheckpointHistory.java,0,0,0,0,4,0,0,436,0,40
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.util.deque$FastSizeDeque,ignite/modules/core/src/main/java/org/apache/ignite/util/deque/FastSizeDeque.java,0,0,0,0,0,0,0,336,0,11
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.resource$GridResourceServiceInjector,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/resource/GridResourceServiceInjector.java,0,0,0,0,0,0,0,54,1,5
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.binary$BinaryUtils,ignite/modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryUtils.java,0,6,0,15,9,0,0,2456,0,175
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.configuration$MemoryPolicyConfiguration,ignite/modules/core/src/main/java/org/apache/ignite/configuration/MemoryPolicyConfiguration.java,0,0,0,0,0,0,0,317,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.persistence.metastorage$MetastorageTree,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/metastorage/MetastorageTree.java,0,0,0,0,0,0,0,246,2,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.persistence.checkpoint$CheckpointEntry,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/checkpoint/CheckpointEntry.java,0,0,0,0,1,0,0,323,0,14
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache$GridCacheMessage,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheMessage.java,0,0,0,0,0,0,0,707,0,62
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.persistence.file$FilePageStore,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FilePageStore.java,0,0,0,0,0,12,0,732,0,40
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.cache.store$CacheStoreAdapter,ignite/modules/core/src/main/java/org/apache/ignite/cache/store/CacheStoreAdapter.java,0,0,0,0,0,0,0,60,0,4
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.persistence.file$AbstractFileIO,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/AbstractFileIO.java,0,0,0,6,0,0,0,116,0,7
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.pagemem.wal.record$CacheState,ignite/modules/core/src/main/java/org/apache/ignite/internal/pagemem/wal/record/CacheState.java,0,0,0,0,0,0,0,132,0,3
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.persistence.wal.io$LockedReadFileInput,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/wal/io/LockedReadFileInput.java,0,0,0,0,0,0,0,79,1,3
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.persistence.wal$ByteBufferExpander,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/wal/ByteBufferExpander.java,0,0,0,0,0,0,0,50,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.spi.communication.tcp.internal$ConnectionKey,ignite/modules/core/src/main/java/org/apache/ignite/spi/communication/tcp/internal/ConnectionKey.java,0,0,0,0,0,0,0,90,0,2
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.configuration$CheckpointWriteOrder,ignite/modules/core/src/main/java/org/apache/ignite/configuration/CheckpointWriteOrder.java,0,0,0,0,0,0,0,27,1,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.managers.deployment$GridDeploymentMetadata,ignite/modules/core/src/main/java/org/apache/ignite/internal/managers/deployment/GridDeploymentMetadata.java,0,0,0,0,0,0,0,260,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.resource$GridResourceMethod,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/resource/GridResourceMethod.java,0,0,0,0,0,0,0,58,0,1
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.thread$IgniteThreadFactory,ignite/modules/core/src/main/java/org/apache/ignite/thread/IgniteThreadFactory.java,0,0,0,0,0,0,0,69,0,1
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.managers.collision$GridCollisionManager,ignite/modules/core/src/main/java/org/apache/ignite/internal/managers/collision/GridCollisionManager.java,0,0,0,0,1,0,0,97,1,12
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.util$IgniteTicker,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/IgniteTicker.java,0,0,0,0,0,0,0,21,0,0
ignite,84298cf4e85edd137ddceb1f203c5f9e2837d4d4,org.apache.ignite.internal.processors.cache.distributed$GridCacheTxFinishSync,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/GridCacheTxFinishSync.java,0,0,0,0,0,0,0,302,0,22
