project,commit,coveredClass,coveredClassPath,isSusFlaky,sm_dates,sm_randoms,sm_io,sm_collections,sm_threads,sm_networks,sm_lines,sm_doi,sm_cc
pulsar,3ce9a3833e4c1bff8d6f185bc7f02f4e61d2af21,org.apache.pulsar.broker.namespace$OwnershipCache,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/namespace/OwnershipCache.java,0,0,0,0,0,0,0,400,0,20
pulsar,3ce9a3833e4c1bff8d6f185bc7f02f4e61d2af21,org.apache.pulsar.broker.service$PulsarChannelInitializer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/PulsarChannelInitializer.java,0,0,0,0,0,0,0,104,1,5
pulsar,3ce9a3833e4c1bff8d6f185bc7f02f4e61d2af21,org.apache.pulsar.broker.systopic$SystemTopicClientBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/systopic/SystemTopicClientBase.java,0,0,0,0,2,0,0,86,0,0
pulsar,3ce9a3833e4c1bff8d6f185bc7f02f4e61d2af21,org.apache.pulsar.broker.admin$AdminResource,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/AdminResource.java,0,0,0,0,0,0,0,757,0,0
pulsar,3ce9a3833e4c1bff8d6f185bc7f02f4e61d2af21,org.apache.pulsar.broker.service.persistent$PersistentMessageExpiryMonitor,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentMessageExpiryMonitor.java,0,0,0,0,0,0,0,162,0,14
pulsar,3ce9a3833e4c1bff8d6f185bc7f02f4e61d2af21,org.apache.pulsar.broker.transaction.pendingack.impl$PendingAckHandleDisabled,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/pendingack/impl/PendingAckHandleDisabled.java,0,0,0,0,0,0,0,37,0,0
pulsar,3ce9a3833e4c1bff8d6f185bc7f02f4e61d2af21,org.apache.pulsar.broker.service$SystemTopicBaseTxnBufferSnapshotService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/SystemTopicBaseTxnBufferSnapshotService.java,0,0,0,0,0,0,0,50,0,3
pulsar,3ce9a3833e4c1bff8d6f185bc7f02f4e61d2af21,org.apache.pulsar.client.impl$RawReaderImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/client/impl/RawReaderImpl.java,0,0,0,0,0,0,0,182,0,7
pulsar,3ce9a3833e4c1bff8d6f185bc7f02f4e61d2af21,org.apache.pulsar.broker.loadbalance.impl$BundleSplitterTask,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/BundleSplitterTask.java,0,0,0,0,0,0,0,68,0,4
pulsar,3ce9a3833e4c1bff8d6f185bc7f02f4e61d2af21,org.apache.pulsar.broker.delayed$InMemoryDelayedDeliveryTrackerFactory,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/delayed/InMemoryDelayedDeliveryTrackerFactory.java,0,0,0,0,0,0,0,25,0,1
pulsar,3ce9a3833e4c1bff8d6f185bc7f02f4e61d2af21,org.apache.pulsar.broker.admin.impl$TenantsBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/TenantsBase.java,0,0,0,0,0,0,0,307,0,0
pulsar,3ce9a3833e4c1bff8d6f185bc7f02f4e61d2af21,org.apache.pulsar.broker.namespace$NamespaceEphemeralData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/namespace/NamespaceEphemeralData.java,0,0,0,0,1,0,0,67,0,2
pulsar,3ce9a3833e4c1bff8d6f185bc7f02f4e61d2af21,org.apache.pulsar.broker.stats$MetricsGenerator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/MetricsGenerator.java,0,0,0,0,0,0,0,48,0,2
pulsar,3ce9a3833e4c1bff8d6f185bc7f02f4e61d2af21,org.apache.pulsar.broker.service$PulsarCommandSenderImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/PulsarCommandSenderImpl.java,0,0,0,0,0,0,0,250,0,9
pulsar,3ce9a3833e4c1bff8d6f185bc7f02f4e61d2af21,org.apache.pulsar.broker.admin.v2$Clusters,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Clusters.java,0,0,0,0,0,0,0,1,2,0
pulsar,3ce9a3833e4c1bff8d6f185bc7f02f4e61d2af21,org.apache.pulsar.broker.loadbalance.impl$SimpleResourceUnit,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/SimpleResourceUnit.java,0,0,0,0,0,0,0,51,0,1
pulsar,3ce9a3833e4c1bff8d6f185bc7f02f4e61d2af21,org.apache.pulsar.broker.loadbalance$LoadSheddingTask,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/LoadSheddingTask.java,0,0,0,0,0,0,0,16,0,0
pulsar,3ce9a3833e4c1bff8d6f185bc7f02f4e61d2af21,org.apache.pulsar.broker.service.persistent$SubscribeRateLimiter,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/SubscribeRateLimiter.java,0,0,0,0,0,0,0,297,0,18
pulsar,3ce9a3833e4c1bff8d6f185bc7f02f4e61d2af21,org.apache.pulsar.broker.admin.impl$SchemasResourceBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/SchemasResourceBase.java,0,2,0,0,0,0,0,243,2,16
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.service$PulsarStats,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/PulsarStats.java,0,0,0,0,0,0,0,211,0,5
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.compaction$Compactor,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/compaction/Compactor.java,0,0,0,0,0,0,0,47,0,2
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.service$Producer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/Producer.java,0,0,0,0,1,0,0,614,0,35
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.stats.prometheus$ManagedLedgerStats,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/ManagedLedgerStats.java,0,0,0,0,0,0,0,24,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.web$PulsarWebResource,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/web/PulsarWebResource.java,0,0,0,0,0,0,0,1093,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.service.schema.validator$StringSchemaDataValidator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/validator/StringSchemaDataValidator.java,0,0,0,0,0,0,0,24,0,2
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker$ManagedLedgerClientFactory,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/ManagedLedgerClientFactory.java,0,0,0,0,0,0,0,124,0,7
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.common.naming$PartitionedManagedLedgerInfo,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/common/naming/PartitionedManagedLedgerInfo.java,0,0,0,0,0,0,0,7,1,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.service.persistent$CompactorSubscription,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/CompactorSubscription.java,0,0,0,0,0,0,0,64,1,5
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.service.persistent$ReplicatedSubscriptionsSnapshotBuilder,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/ReplicatedSubscriptionsSnapshotBuilder.java,0,0,0,0,0,0,0,95,0,6
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.loadbalance$ResourceDescription,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/ResourceDescription.java,0,0,0,0,0,0,0,9,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.stats$BrokerOperabilityMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/BrokerOperabilityMetrics.java,0,0,0,0,0,0,0,125,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.stats.prometheus.metrics$PrometheusStatsLogger,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/metrics/PrometheusStatsLogger.java,0,0,0,0,0,0,0,44,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.lookup$TopicLookupBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/lookup/TopicLookupBase.java,0,0,0,0,0,0,2,306,1,15
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.delayed$DelayedDeliveryTrackerLoader,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/delayed/DelayedDeliveryTrackerLoader.java,0,0,0,0,0,0,0,17,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.stats.prometheus.metrics$PrometheusTextFormatUtil,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/metrics/PrometheusTextFormatUtil.java,0,0,0,0,0,0,0,137,0,4
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.web$WebService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/web/WebService.java,0,3,0,0,0,0,0,241,0,14
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.compaction$TwoPhaseCompactor,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/compaction/TwoPhaseCompactor.java,0,1,0,4,0,6,0,343,1,29
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.service.schema$AvroSchemaBasedCompatibilityCheck,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/AvroSchemaBasedCompatibilityCheck.java,0,0,0,0,2,0,0,58,0,1
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.transaction.buffer.impl$TransactionBufferDisable,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/impl/TransactionBufferDisable.java,0,0,0,0,0,0,0,60,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.stats.prometheus.metrics$Summary,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/metrics/Summary.java,0,0,0,0,2,0,0,100,1,5
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.admin.impl$BrokersBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/BrokersBase.java,0,1,0,0,0,0,0,359,1,14
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.systopic$TransactionBufferSystemTopicClient,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/systopic/TransactionBufferSystemTopicClient.java,0,0,0,0,0,0,0,141,1,2
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.namespace$NamespaceService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/namespace/NamespaceService.java,0,0,0,0,0,0,5,1261,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.service$ServerCnx,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/ServerCnx.java,1,0,0,0,1,0,0,2346,1,198
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.admin.v1$Properties,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v1/Properties.java,0,0,0,0,0,0,0,1,2,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.admin.impl$ClustersBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/ClustersBase.java,0,0,0,0,0,0,0,1004,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.loadbalance$LeaderBroker,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/LeaderBroker.java,0,0,0,0,0,0,0,2,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar$PulsarStandalone,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/PulsarStandalone.java,0,0,0,3,0,0,0,396,0,18
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.protocol$ProtocolHandlerUtils,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/protocol/ProtocolHandlerUtils.java,0,0,0,1,4,0,0,119,0,7
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.admin.v1$NonPersistentTopics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v1/NonPersistentTopics.java,0,0,0,0,0,0,0,234,4,7
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.service$PublishRateLimiterDisable,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/PublishRateLimiterDisable.java,0,0,0,0,0,0,0,41,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.service.persistent$PersistentMessageFinder,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentMessageFinder.java,0,0,0,0,0,0,0,82,0,7
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.service$Consumer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/Consumer.java,0,0,0,0,4,0,0,775,0,67
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.transaction.buffer.impl$TransactionBufferHandlerImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/impl/TransactionBufferHandlerImpl.java,0,0,0,0,0,2,0,255,0,21
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.loadbalance.impl$OverloadShedder,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/OverloadShedder.java,0,0,0,0,0,0,0,96,0,5
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.loadbalance$LoadData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/LoadData.java,0,0,0,0,0,0,0,36,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.intercept$BrokerInterceptorMetadata,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/intercept/BrokerInterceptorMetadata.java,0,0,0,0,0,0,0,11,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.web$ProcessHandlerFilter,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/web/ProcessHandlerFilter.java,0,0,0,0,0,0,0,31,0,1
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.stats.metrics$ManagedLedgerCacheMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/metrics/ManagedLedgerCacheMetrics.java,0,0,0,0,0,0,0,66,1,3
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.admin.v2$BrokerStats,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/BrokerStats.java,0,0,0,0,0,0,0,31,3,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.admin.v1$PersistentTopics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v1/PersistentTopics.java,0,0,0,0,0,0,0,742,3,1
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.admin.v2$Tenants,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Tenants.java,0,0,0,0,0,0,0,1,2,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.lookup$NamespaceData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/lookup/NamespaceData.java,0,0,0,0,0,0,0,10,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.transaction.buffer.impl$InMemTransactionBuffer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/impl/InMemTransactionBuffer.java,0,0,0,0,1,0,0,327,0,8
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.admin.v1$SchemasResource,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v1/SchemasResource.java,0,0,0,0,0,0,0,223,3,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.service.persistent$ReplicatedSubscriptionSnapshotCache,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/ReplicatedSubscriptionSnapshotCache.java,0,0,0,0,0,0,0,58,0,6
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.loadbalance.impl$WRRPlacementStrategy,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/WRRPlacementStrategy.java,0,0,0,0,0,0,0,53,0,5
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.service$InMemoryRedeliveryTracker,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/InMemoryRedeliveryTracker.java,0,0,0,0,0,0,0,49,0,1
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar$PulsarStandaloneStarter,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/PulsarStandaloneStarter.java,0,0,0,0,0,1,0,98,1,9
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.utils$StatsOutputStream,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/utils/StatsOutputStream.java,0,0,0,0,0,0,0,105,1,2
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.service.persistent$PersistentReplicator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentReplicator.java,0,0,0,0,0,0,0,682,1,55
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.admin.v2$Bookies,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Bookies.java,0,0,0,0,0,0,0,118,2,5
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.intercept$ManagedLedgerInterceptorImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/intercept/ManagedLedgerInterceptorImpl.java,0,0,0,0,0,0,0,99,0,16
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker$TimeAverageMessageData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/TimeAverageMessageData.java,0,0,0,0,0,0,0,156,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.stats.prometheus$NamespaceStatsAggregator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/NamespaceStatsAggregator.java,0,0,0,0,0,0,0,331,0,8
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.service$AbstractTopic,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractTopic.java,0,0,0,0,0,0,0,833,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.web$ResponseHandlerFilter,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/web/ResponseHandlerFilter.java,0,0,0,0,0,0,0,49,0,3
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.service$AbstractBaseDispatcher,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractBaseDispatcher.java,0,0,0,0,6,0,0,194,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.admin.v2$Brokers,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Brokers.java,0,0,0,0,0,0,0,1,2,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.service.persistent$PersistentStreamingDispatcherMultipleConsumers,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentStreamingDispatcherMultipleConsumers.java,0,0,0,0,0,0,0,150,3,18
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.common.naming$RangeEquallyDivideBundleSplitAlgorithm,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/common/naming/RangeEquallyDivideBundleSplitAlgorithm.java,0,0,0,0,0,0,0,7,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.transaction.buffer.impl$TopicTransactionBufferProvider,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/impl/TopicTransactionBufferProvider.java,0,0,0,0,0,0,0,6,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.service.schema$ProtobufSchemaCompatibilityCheck,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/ProtobufSchemaCompatibilityCheck.java,0,0,0,0,0,0,0,6,2,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.transaction.buffer.impl$TopicTransactionBufferState,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/impl/TopicTransactionBufferState.java,0,0,0,0,0,0,0,43,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.resourcegroup$ResourceGroupConfigListener,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/resourcegroup/ResourceGroupConfigListener.java,0,0,0,0,0,0,0,114,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.lookup$RedirectData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/lookup/RedirectData.java,0,0,0,0,0,0,0,10,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.admin.impl$BrokerStatsBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/BrokerStatsBase.java,0,0,0,0,0,0,0,123,2,1
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.service.persistent$SystemTopic,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/SystemTopic.java,0,0,0,0,0,0,0,46,2,1
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.delayed$InMemoryDelayedDeliveryTracker,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/delayed/InMemoryDelayedDeliveryTracker.java,0,2,0,0,0,0,0,180,0,16
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.loadbalance.impl$LeastLongTermMessageRate,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/LeastLongTermMessageRate.java,0,0,0,0,0,0,0,98,0,9
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.protocol$ProtocolHandlerDefinitions,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/protocol/ProtocolHandlerDefinitions.java,0,0,0,0,0,0,0,4,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.systopic$TopicPoliciesSystemTopicClient,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/systopic/TopicPoliciesSystemTopicClient.java,0,0,0,0,0,0,0,133,1,2
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar$ZookeeperSessionExpiredHandlers,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/ZookeeperSessionExpiredHandlers.java,0,0,0,0,0,0,0,62,0,1
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.transaction.buffer.exceptions$TransactionNotSealedException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/exceptions/TransactionNotSealedException.java,0,0,0,0,0,0,0,7,3,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.service.schema$BookkeeperSchemaStorage,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/BookkeeperSchemaStorage.java,0,0,0,1,10,0,0,620,0,35
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.transaction.buffer.impl$TransactionBufferClientImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/impl/TransactionBufferClientImpl.java,0,0,0,0,0,0,0,43,0,0
pulsar,b71bc6510f24541ccb0585d8cd8ebfbd84a336bd,org.apache.pulsar.broker.namespace$OwnedBundle,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/namespace/OwnedBundle.java,0,0,0,0,0,0,0,130,0,3
