project,commit,coveredClass,coveredClassPath,isSusFlaky,sm_dates,sm_randoms,sm_io,sm_collections,sm_threads,sm_networks,sm_lines,sm_doi,sm_cc
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.ipc$BalancedQueueRpcExecutor,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/BalancedQueueRpcExecutor.java,0,0,0,0,0,0,0,29,1,1
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase$DaemonThreadFactory,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/DaemonThreadFactory.java,0,0,0,0,0,3,0,23,0,2
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.replication.regionserver$ReplicationSourceWALActionListener,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/ReplicationSourceWALActionListener.java,0,0,0,0,0,0,0,58,0,5
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master.procedure$ProcedurePrepareLatch,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/ProcedurePrepareLatch.java,0,0,0,1,0,0,0,70,0,3
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.ipc$RpcServer,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RpcServer.java,0,3,0,0,1,3,0,705,0,30
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master$ExpiredMobFileCleanerChore,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/ExpiredMobFileCleanerChore.java,0,0,0,0,0,0,0,45,1,3
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.replication.regionserver$DefaultSourceFSConfigurationProvider,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/DefaultSourceFSConfigurationProvider.java,0,0,0,1,0,0,0,47,0,6
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.fs$HFileSystem,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/fs/HFileSystem.java,0,0,0,1,0,0,0,424,1,28
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.ipc$NettyServerCall,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/NettyServerCall.java,0,0,0,0,0,0,0,20,1,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$FlushPolicy,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/FlushPolicy.java,0,0,0,0,0,0,0,20,1,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver.wal$AsyncFSWAL,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/AsyncFSWAL.java,0,0,0,1,0,2,0,611,1,51
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$ChunkCreator,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ChunkCreator.java,0,0,0,0,0,2,0,435,0,34
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.coprocessor$ReadOnlyConfiguration,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/coprocessor/ReadOnlyConfiguration.java,0,0,0,0,0,0,0,398,1,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$RegionServerTableMetrics,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionServerTableMetrics.java,0,0,0,0,0,0,0,43,0,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.util$SortedList,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/util/SortedList.java,0,0,0,0,17,0,0,193,0,3
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.replication.master$ReplicationLogCleaner,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/master/ReplicationLogCleaner.java,0,0,0,0,1,0,0,82,3,5
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$CellSet,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CellSet.java,0,0,0,0,0,0,0,193,0,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.io$MetricsIO,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/MetricsIO.java,0,0,0,0,0,0,0,36,0,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master.normalizer$SimpleRegionNormalizer,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/normalizer/SimpleRegionNormalizer.java,0,0,0,0,1,0,0,155,0,14
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$MemStoreCompactor,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreCompactor.java,0,0,0,0,0,2,0,205,0,10
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master$HMaster,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,0,0,0,12,3,8,4,3348,2,245
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$RegionSplitPolicy,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionSplitPolicy.java,0,0,0,0,0,0,0,113,1,4
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master.balancer$MetricsBalancer,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/MetricsBalancer.java,0,0,0,0,0,0,0,23,0,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.ipc$ServerRpcConnection,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/ServerRpcConnection.java,0,0,0,1,0,0,0,746,0,72
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master$MetricsMaster,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/MetricsMaster.java,0,0,0,0,0,0,0,140,0,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.mob$MobFileCache,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/mob/MobFileCache.java,0,0,0,0,1,3,0,281,0,23
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master.cleaner$BaseLogCleanerDelegate,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/BaseLogCleanerDelegate.java,0,0,0,0,0,0,0,6,2,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$CompactSplit,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CompactSplit.java,0,0,0,0,0,3,0,715,0,48
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$ScanInfo,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ScanInfo.java,0,0,0,0,0,0,0,142,0,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.replication.regionserver$ReplicationSink,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/ReplicationSink.java,0,0,0,1,0,0,0,372,0,35
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master$MasterCoprocessorHost,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterCoprocessorHost.java,0,0,0,139,0,0,0,1588,1,6
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master$ServerManager,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/ServerManager.java,0,0,0,0,1,2,0,954,0,70
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master$MasterAnnotationReadingPriorityFunction,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterAnnotationReadingPriorityFunction.java,0,0,0,0,0,0,0,45,1,6
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.util$ModifyRegionUtils,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/util/ModifyRegionUtils.java,0,0,0,2,0,1,0,198,0,9
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver.querymatcher$ExplicitColumnTracker,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/querymatcher/ExplicitColumnTracker.java,0,0,0,0,0,0,0,204,0,18
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.ipc$SimpleServerRpcConnection,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/SimpleServerRpcConnection.java,0,0,0,0,0,0,0,304,1,25
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master.cleaner$TimeToLiveProcedureWALCleaner,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/TimeToLiveProcedureWALCleaner.java,0,0,0,0,0,0,0,48,3,3
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver.throttle$PressureAwareThroughputController,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/throttle/PressureAwareThroughputController.java,0,0,0,0,0,1,0,146,1,5
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master.procedure$ProcedureSyncWait,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/ProcedureSyncWait.java,0,0,0,5,0,1,0,181,0,12
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.wal$WALFactory,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WALFactory.java,0,0,0,0,0,1,0,384,0,17
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master.cleaner$HFileCleaner,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/HFileCleaner.java,0,0,0,0,0,4,0,411,2,30
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver.wal$FSWALEntry,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/FSWALEntry.java,0,0,0,0,2,0,0,78,1,4
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$MetricsTable,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsTable.java,0,0,0,0,0,0,0,17,0,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.ipc$RpcScheduler,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RpcScheduler.java,0,0,0,0,0,0,0,81,0,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$RSRpcServices,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RSRpcServices.java,0,0,0,0,2,2,0,3260,0,290
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.ipc$SimpleRpcServer,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/SimpleRpcServer.java,0,0,0,0,1,11,1,616,1,44
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master$MasterRpcServices,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterRpcServices.java,0,0,0,0,0,0,0,1971,1,101
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.quotas.policies$MissingSnapshotViolationPolicyEnforcement,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/policies/MissingSnapshotViolationPolicyEnforcement.java,0,0,0,0,0,0,0,31,1,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$CompactingMemStore,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CompactingMemStore.java,0,0,0,0,0,0,0,536,1,28
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver.compactions$RatioBasedCompactionPolicy,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/RatioBasedCompactionPolicy.java,0,0,0,0,0,0,0,180,2,16
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$MemStoreFlusher,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreFlusher.java,0,0,0,0,0,9,0,759,0,59
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master.balancer$ClusterStatusChore,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/ClusterStatusChore.java,0,0,0,0,0,0,0,20,1,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver.compactions$OffPeakHours,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/OffPeakHours.java,0,0,0,0,0,0,0,79,0,5
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver.snapshot$RegionServerSnapshotManager,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/snapshot/RegionServerSnapshotManager.java,0,0,0,0,1,2,0,339,2,11
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master$SplitOrMergeTracker,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/SplitOrMergeTracker.java,0,0,0,0,0,0,0,111,0,1
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master$MasterMetaBootstrap,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterMetaBootstrap.java,0,0,0,0,0,0,0,113,0,10
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver.handler$OpenRegionHandler,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/handler/OpenRegionHandler.java,0,0,0,0,0,3,0,287,1,21
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.util$BoundedPriorityBlockingQueue,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/util/BoundedPriorityBlockingQueue.java,0,0,0,0,0,0,0,291,2,23
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver.querymatcher$NormalUserScanQueryMatcher,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/querymatcher/NormalUserScanQueryMatcher.java,0,0,0,0,0,0,0,106,2,8
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver.querymatcher$ScanWildcardColumnTracker,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/querymatcher/ScanWildcardColumnTracker.java,0,0,0,0,0,0,0,176,0,11
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.executor$EventHandler,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/executor/EventHandler.java,0,0,0,0,0,0,0,136,0,3
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.ipc$RWQueueRpcExecutor,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RWQueueRpcExecutor.java,0,0,0,0,0,0,0,207,1,17
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master$ActiveMasterManager,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,0,0,0,0,0,0,0,230,1,12
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.quotas$SpaceViolationPolicyEnforcementFactory,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/SpaceViolationPolicyEnforcementFactory.java,0,0,0,0,0,0,0,73,0,3
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver.throttle$NoLimitThroughputController,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/throttle/NoLimitThroughputController.java,0,0,0,0,0,0,0,37,0,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver.compactions$CompactionConfiguration,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/CompactionConfiguration.java,0,0,0,0,0,0,0,242,0,1
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$AnnotationReadingPriorityFunction,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/AnnotationReadingPriorityFunction.java,0,0,0,0,2,0,0,213,0,18
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.mob$ExpiredMobFileCleaner,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/mob/ExpiredMobFileCleaner.java,0,0,0,0,0,0,0,78,1,3
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.io.asyncfs$FanOutOneBlockAsyncDFSOutput,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/asyncfs/FanOutOneBlockAsyncDFSOutput.java,0,0,0,9,3,0,0,478,0,34
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver.wal$SequenceIdAccounting,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/SequenceIdAccounting.java,0,0,0,0,2,0,0,380,0,40
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master$RegionServerTracker,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/RegionServerTracker.java,0,0,0,0,0,0,0,113,1,8
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.quotas$NoopOperationQuota,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/NoopOperationQuota.java,0,0,0,0,0,0,0,46,0,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.ipc$NettyRpcFrameDecoder,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/NettyRpcFrameDecoder.java,0,0,0,0,0,0,0,190,1,21
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.ipc$NettyRpcServerRequestDecoder,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/NettyRpcServerRequestDecoder.java,0,0,0,0,0,0,0,48,1,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.ipc$NettyRpcServer,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/NettyRpcServer.java,0,0,0,0,0,0,1,127,1,5
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$ServerNonceManager,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ServerNonceManager.java,0,1,0,0,0,0,0,242,0,17
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.procedure$MasterProcedureManager,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/MasterProcedureManager.java,0,0,0,0,0,0,0,43,1,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$RegionServerCoprocessorHost,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionServerCoprocessorHost.java,0,0,0,10,0,0,0,258,1,5
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$SimpleRpcSchedulerFactory,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/SimpleRpcSchedulerFactory.java,0,0,0,0,0,0,0,22,0,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver.compactions$CompactionPolicy,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/CompactionPolicy.java,0,0,0,0,0,0,0,36,0,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$RegionServicesForStores,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionServicesForStores.java,0,0,0,0,0,2,0,54,0,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$MetricsHeapMemoryManager,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsHeapMemoryManager.java,0,0,0,0,0,0,0,78,0,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$MultiVersionConcurrencyControl,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MultiVersionConcurrencyControl.java,0,0,0,0,0,2,0,257,0,16
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.io$MetricsIOWrapperImpl,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/MetricsIOWrapperImpl.java,0,0,0,0,0,0,0,6,0,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.util$RollingStatCalculator,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/util/RollingStatCalculator.java,0,0,0,0,0,0,0,80,0,3
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$RegionCoprocessorHost,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionCoprocessorHost.java,0,0,0,68,0,6,0,1695,1,68
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$MutableSegment,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MutableSegment.java,0,0,0,0,0,0,0,80,1,6
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.master.procedure$MasterProcedureUtil,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/MasterProcedureUtil.java,0,0,0,0,0,0,0,122,0,4
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$MemStoreSizing,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreSizing.java,0,0,0,0,0,0,0,74,1,1
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$HStore,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HStore.java,0,0,0,1,13,1,0,2449,0,131
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver.querymatcher$ScanDeleteTracker,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/querymatcher/ScanDeleteTracker.java,0,0,0,0,0,0,0,131,0,13
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.ipc$RpcSchedulerContext,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RpcSchedulerContext.java,0,0,0,0,0,0,0,14,1,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.util$StealJobQueue,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/util/StealJobQueue.java,0,0,0,0,0,0,0,95,2,7
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$TimeRangeTracker,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/TimeRangeTracker.java,0,0,0,0,0,0,0,292,0,13
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$HeapMemoryManager,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HeapMemoryManager.java,0,0,0,0,0,3,0,507,0,24
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.replication.regionserver$MetricsSink,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/MetricsSink.java,0,0,0,0,0,0,0,73,0,1
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.procedure$ProcedureManagerHost,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/ProcedureManagerHost.java,0,0,0,0,0,2,0,74,0,3
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver$SteppingSplitPolicy,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/SteppingSplitPolicy.java,0,0,0,0,0,0,0,13,4,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.coordination$ZkCoordinatedStateManager,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/coordination/ZkCoordinatedStateManager.java,0,0,0,0,0,0,0,32,0,0
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.procedure$ZKProcedureMemberRpcs,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/ZKProcedureMemberRpcs.java,0,0,0,0,0,4,0,311,0,19
hbase,a5b86dd77ad2866b0ab3c1774738ecb15e8719c7,org.apache.hadoop.hbase.regionserver.wal$AsyncProtobufLogWriter,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/AsyncProtobufLogWriter.java,0,0,0,3,0,0,0,173,1,4
