file,uniq_changes,developers,age
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/SubscribeRateLimiter.java,8,6,8280981.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/BookkeeperSchemaStorage.java,26,19,2160080.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/SchemaCompatibilityCheck.java,9,8,8280981.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/BundleData.java,3,2,99598878.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/web/ResponseHandlerFilter.java,9,6,1214036.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/ManagedLedgerClientFactory.java,15,9,3292637.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/PulsarChannelInitializer.java,22,14,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/SimpleResourceAllocationPolicies.java,8,5,8322034.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/web/WebService.java,28,11,8280981.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentSubscription.java,88,23,456064.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Brokers.java,3,2,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/systopic/SystemTopicClientBase.java,4,3,474270.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentDispatcherMultipleConsumers.java,73,22,456064.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/ReplicatedSubscriptionSnapshotCache.java,4,3,5921541.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/metrics/ManagedLedgerCacheMetrics.java,4,3,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractTopic.java,39,23,1817572.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/LoadData.java,2,2,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/delayed/InMemoryDelayedDeliveryTracker.java,6,5,8322034.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/LoadSheddingTask.java,4,4,8322034.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/Consumer.java,63,21,1817572.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/pendingack/impl/PendingAckHandleImpl.java,7,5,1203366.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/nonpersistent/NonPersistentTopic.java,84,30,380677.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/RedeliveryTrackerDisabled.java,4,4,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/LoadResourceQuotaUpdaterTask.java,4,4,8322034.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/Replicator.java,4,4,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/BrokersBase.java,26,19,395930.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/metrics/PrometheusMetricsProvider.java,4,4,8280981.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/delayed/DelayedDeliveryTrackerLoader.java,2,2,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/systopic/NamespaceEventsSystemTopicFactory.java,2,2,474270.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/impl/TransactionBufferClientImpl.java,11,8,1203366.0
